cell_id,lat,lon,risk_score,rainfall_score,terrain_score,lake_proximity_score
CELL_013618,27.922334829764598,85.52048639490627,42.7333299076786,0.43423770618159396,0.5224269050922358,0.3253352859565284
CELL_013619,27.923237267463467,85.5204741065116,42.61360327492592,0.43423770618159396,0.5155362006063409,0.32863419145984274
CELL_013620,27.924139705039064,85.52046181754763,44.89337649658292,0.43423770618159396,0.5809388006782797,0.33162478803761364
CELL_013621,27.9250421424914,85.52044952801435,42.368668961855334,0.43423770618159396,0.5020528235959097,0.3347695390781563
CELL_013622,27.925944579820463,85.52043723791175,46.2096843259168,0.43423770618159396,0.6142310261548739,0.3378217974410359
CELL_013623,27.926847017026244,85.5204249472398,46.673175410650366,0.43423770618159396,0.625052669441447,0.3409048866964699
CELL_013624,27.927749454108753,85.52041265599847,37.43435589126972,0.43423770618159396,0.3448666563897025,0.3439263141667951
CELL_013625,27.92865189106798,85.52040036418776,36.257814774848846,0.43423770618159396,0.30639484096397923,0.34710189609989206
CELL_013626,27.929554327903933,85.52038807180764,38.86234006474488,0.43423770618159396,0.38163249576075225,0.35
CELL_013627,27.930456764616594,85.5203757788581,43.52910950105339,0.43423770618159396,0.5185524895945738,0.35308308925543397
CELL_013628,27.931359201205964,85.52036348533908,43.61183906274086,0.43423770618159396,0.5180129489748729,0.35610451672575916
CELL_013629,27.93226163767205,85.52035119125061,43.57758251545827,0.43423770618159396,0.5141179795488413,0.3589717897333128
CELL_013630,27.933164074014837,85.52033889659265,48.203415377764074,0.43423770618159396,0.6499640306253532,0.361900724525975
CELL_013631,27.93406651023433,85.52032660136517,52.58585547162702,0.43423770618159396,0.778477467756025,0.3648604902111916
CELL_013632,27.934968946330528,85.52031430556816,49.03019714642961,0.43423770618159396,0.6690021067776578,0.36766610143363654
CELL_013633,27.935871382303418,85.52030200920161,46.02572666700924,0.43423770618159396,0.5760315502800473,0.37050254354863577
CELL_013634,27.936773818153004,85.52028971226547,51.1530753815323,0.43423770618159396,0.7271080622784029,0.3732464929859719
CELL_013635,27.937676253879285,85.52027741475975,47.65154240104141,0.43423770618159396,0.6191947998561226,0.37611376599352553
CELL_013636,27.938578689482256,85.52026511668441,43.29976191699639,0.43423770618159396,0.4859590976825445,0.3787960536457531
CELL_013637,27.939481124961908,85.52025281803945,38.23715807683744,0.43423770618159396,0.3312753712553312,0.3816016648681979
CELL_013638,27.940383560318256,85.52024051882483,45.25324152578662,0.43423770618159396,0.5391064179641334,0.3842531216278712
CELL_013639,27.941285995551276,85.52022821904055,48.309953239812955,0.43423770618159396,0.6280946508401418,0.386966240172653
CELL_013640,27.94218843066097,85.52021591868656,49.226658445095325,0.43423770618159396,0.6531909973793741,0.3893710497918915
CELL_013641,27.94309086564735,85.52020361776286,49.798400219241906,0.43423770618159396,0.6678459483068702,0.391868352088793
CELL_013642,27.943993300510403,85.52019131626943,49.22083483205728,0.43423770618159396,0.646850110477365,0.3955372283027594
CELL_013643,27.944895735250125,85.52017901420626,46.729013582720995,0.43423770618159396,0.5682416114279841,0.39939108987205174
CELL_013644,27.94579816986651,85.52016671157331,45.64325231659901,0.43423770618159396,0.5319690663378038,0.40309079697857253
CELL_013645,27.946700604359563,85.52015440837054,36.97754483325625,0.43423770618159396,0.2683289656235548,0.4067596731925389
CELL_013646,27.947603038729277,85.52014210459798,42.29775790898035,0.43423770618159396,0.42445146703663744,0.41024356405117923
CELL_013647,27.948505472975654,85.52012980025559,41.618793141839234,0.43423770618159396,0.40041364780843747,0.41391244026514573
CELL_013648,27.949407907098685,85.52011749534333,44.02291763013206,0.43423770618159396,0.4692076460613535,0.4172421766610144
CELL_013649,27.95031034109837,85.52010518986121,39.33148347978007,0.43423770618159396,0.32491906890704486,0.4207877293047634
CELL_013650,27.951212774974703,85.52009288380918,31.3521059212442,0.43423770618159396,0.0820230203997739,0.4243024510559581
CELL_013651,27.952115208727683,85.52008057718726,36.962814517924734,0.43423770618159396,0.2468295565489954,0.4278171728071528
CELL_013652,27.953017642357317,85.52006826999538,41.93172670126579,0.43423770618159396,0.3922897076203689,0.4314243872360105
CELL_013653,27.95392007586359,85.52005596223356,46.22886799239505,0.43423770618159396,0.5179050408509327,0.43472329273932475
CELL_013654,27.9548225092465,85.52004365390174,38.22071493414179,0.43423770618159396,0.2740840655670315,0.43829967627562816
CELL_013655,27.95572494250605,85.52003134499994,39.05674597057362,0.43423770618159396,0.2957119366939006,0.4417527362417142
CELL_013656,27.95662737564223,85.52001903552812,41.52801329154035,0.43423770618159396,0.3663352345717075,0.4452674579929089
CELL_013657,27.957529808655043,85.52000672548627,47.908637788397314,0.43423770618159396,0.5541159241560044,0.448905503314321
CELL_013658,27.958432241544482,85.51999441487436,49.3924601339431,0.43423770618159396,0.5953008581265095,0.45223523971018964
CELL_013659,27.959334674310554,85.51998210369237,49.34467225048388,0.43423770618159396,0.5901983454087664,0.45590411592415603
CELL_013660,27.96023710695324,85.5199697919403,52.568555915249306,0.43423770618159396,0.6834926262781974,0.45932634499768765
CELL_013661,27.961139539472555,85.51995747961809,53.66682082112945,0.43423770618159396,0.7128950208108525,0.46287189764143677
CELL_013662,27.96204197186849,85.51994516672576,55.58672901358271,0.43423770618159396,0.7669775448332562,0.4663866193926314
CELL_013663,27.962944404141034,85.51993285326326,58.16042341092441,0.43423770618159396,0.8407044858948667,0.4698705102512718
CELL_013664,27.96384683629019,85.51992053923058,50.64624976448623,0.43423770618159396,0.6116412311803093,0.4735085555726838
CELL_013665,27.964749268315956,85.51990822462771,53.98900364832229,0.43423770618159396,0.7084707877293047,0.4769616155387698
CELL_013666,27.965651700218324,85.51989590945462,55.63194765599575,0.43423770618159396,0.7542752171008683,0.48044550639741024
CELL_013667,27.966554131997302,85.51988359371128,51.973005840741315,0.43423770618159396,0.6410230717845948,0.48392939725605055
CELL_013668,27.96745656365288,85.5198712773977,51.24111470804857,0.43423770618159396,0.6156441087302811,0.4873516263295823
CELL_013669,27.968358995185056,85.51985896051382,45.31987051025128,0.43423770618159396,0.4343995683675043,0.49095884075844
CELL_013670,27.96926142659382,85.51984664305967,50.10225579363855,0.43423770618159396,0.5745722213658085,0.4942577462617542
CELL_013671,27.970163857879193,85.51983432503518,51.515167086309376,0.43423770618159396,0.6135681619649556,0.4976491444427317
CELL_013672,27.971066289041147,85.51982200644034,55.49492146686536,0.43423770618159396,0.7295693952006577,0.501040542623709
CELL_013673,27.97196872007969,85.51980968727516,49.30784646215508,0.43423770618159396,0.5405657468783721,0.5044319408046862
CELL_013674,27.972871150994813,85.51979736753958,55.87328503160166,0.43423770618159396,0.7341683366733466,0.5077925080931093
CELL_013675,27.97377358178652,85.51978504723361,56.587191476971036,0.43423770618159396,0.7523791172087765,0.5109989209187606
CELL_013676,27.9746760124548,85.51977272635722,55.633489200623465,0.43423770618159396,0.7204074816299265,0.5143594882071836
CELL_013677,27.975578442999662,85.51976040491039,54.59654351437919,0.43423770618159396,0.6861543600020554,0.5175042392477263
CELL_013678,27.9764808734211,85.5197480828931,53.370159121662134,0.43423770618159396,0.646125584502338,0.5207414829659318
CELL_013679,27.977383303719108,85.51973576030532,48.747580631348164,0.43423770618159396,0.5042418169672679,0.5239478957915832
CELL_013680,27.978285733893678,85.51972343714705,45.114502509292095,0.43423770618159396,0.39216638405015153,0.5270309850470172
CELL_013681,27.979188163944816,85.51971111341824,49.80867718342668,0.43423770618159396,0.5296927187708751,0.5303298905503314
CELL_013682,27.98009059387252,85.5196987891189,54.455063974102046,0.43423770618159396,0.6659395714505935,0.533474641590874
CELL_013683,27.980993023676778,85.51968646424899,52.699415925868834,0.43423770618159396,0.6101253789630543,0.5366193926314167
CELL_013684,27.98189545335759,85.51967413880851,55.12375177705838,0.43423770618159396,0.6797415343507528,0.539733312779405
CELL_013685,27.98279788291496,85.51966181279741,59.617011801380535,0.43423770618159396,0.8115795693952007,0.5426930784646216
CELL_013686,27.983700312348887,85.5196494862157,58.773273041810114,0.43423770618159396,0.7832151482452083,0.5457453368275011
CELL_013687,27.984602741659355,85.51963715906334,58.71709230426666,0.43423770618159396,0.7786624531113508,0.5486126098350548
CELL_013688,27.98550517084637,85.51962483134032,62.259733141496675,0.43423770618159396,0.8821668978983608,0.5513873901649453
CELL_013689,27.986407599909928,85.5196125030466,59.188119829402396,0.43423770618159396,0.7874595344535225,0.5539463542469554
CELL_013690,27.987310028850025,85.51960017418219,59.34364455406539,0.43423770618159396,0.789627973896511,0.556443656543857
CELL_013691,27.988212457666656,85.51958784474705,53.51300892383056,0.43423770618159396,0.6121191100149016,0.5590334515184214
CELL_013692,27.98911488635983,85.51957551474118,58.54803624342703,0.43423770618159396,0.7607034581984481,0.5614999229227686
CELL_013693,27.99001731492953,85.51956318416453,49.00810167343234,0.43423770618159396,0.47194645701659726,0.5640588870047788
CELL_013694,27.99091974337576,85.51955085301708,44.571193669390055,0.43423770618159396,0.33624942192076457,0.5666486819793433
CELL_013695,27.99182217169852,85.51953852129884,52.49456177311889,0.43423770618159396,0.5712373464878474,0.5693618005241252
CELL_013696,27.992724599897798,85.51952618900978,53.65106280937945,0.43423770618159396,0.6032500899234366,0.5720440881763527
CELL_013697,27.9936270279736,85.51951385614986,56.88248291454704,0.43423770618159396,0.6974179127485741,0.5748188685062432
CELL_013698,27.994529455925914,85.51950152271908,54.915129404107354,0.43423770618159396,0.6356841888906016,0.5775319870510252
CELL_013699,27.995431883754755,85.51948918871742,50.728979326173715,0.43423770618159396,0.5075098915780278,0.5801217820255896
CELL_013700,27.996334311460092,85.51947685414483,47.08065704057688,0.43423770618159396,0.3954087662504497,0.5827732387852629
CELL_013701,27.997236739041952,85.51946451900133,47.49824435195176,0.43423770618159396,0.4054390832947947,0.5852705410821644
CELL_013702,27.998139166500316,85.51945218328687,46.0490211191614,0.43423770618159396,0.3593417604439648,0.5878911669492832
CELL_013703,27.99904159383518,85.51943984700146,42.23678125481733,0.43423770618159396,0.2424156004316325,0.5904501310312933
CELL_013704,27.99994402104655,85.51942751014505,42.71243341383622,0.43423770618159396,0.25409537022763473,0.5930399260058579
CELL_013705,28.00084644813441,85.51941517271763,41.36944829830602,0.45200786187760134,0.19347669698371103,0.595598890087868
CELL_013706,28.00174887509877,85.51940283471919,48.136657931247115,0.45200786187760134,0.3941190072452598,0.5979728688145522
CELL_013707,28.00265130193963,85.51939049614968,47.25934775533974,0.45200786187760134,0.36536406145624584,0.6004085093263449
CELL_013708,28.00355372865697,85.51937815700911,47.583757258105955,0.45200786187760134,0.37281486049021123,0.6026899953753662
CELL_013709,28.0044561552508,85.51936581729746,48.142652827021564,0.45200786187760134,0.38714608704588666,0.605125635887159
CELL_013710,28.005358581721122,85.51935347701469,49.03298049089632,0.45200786187760134,0.4115127691279996,0.6074687837212887
CELL_013711,28.00626100806792,85.51934113616079,39.927076374972174,0.45200786187760134,0.13602332870869946,0.6097811006628642
CELL_013712,28.0071634342912,85.51932879473574,43.67611290957984,0.45200786187760134,0.24612044602024563,0.6121550793895483
CELL_013713,28.00806586039095,85.51931645273953,50.446234349039955,0.45200786187760134,0.44694260315502793,0.6144365654385695
CELL_013714,28.008968286367182,85.51930411017211,52.64961547025675,0.45200786187760134,0.510700888957402,0.6167797132726993
CELL_013715,28.00987071221988,85.5192917670335,56.69274446328555,0.45200786187760134,0.6297132726992447,0.6190611993217203
CELL_013716,28.010773137949045,85.51927942332364,56.624231368720345,0.45200786187760134,0.6253147320281589,0.6214043471558501
CELL_013717,28.011675563554675,85.51926707904252,52.38207183597966,0.45200786187760134,0.4957992908894712,0.623655002312317
CELL_013718,28.012577989036764,85.51925473419014,60.750432488909446,0.45200786187760134,0.7444144699655721,0.6260906428241098
CELL_013719,28.01348041439532,85.51924238876647,55.20344107017454,0.45200786187760134,0.5757540722470583,0.6283412979805765
CELL_013720,28.014382839630333,85.51923004277148,60.427393248034534,0.45200786187760134,0.7303453059966086,0.630468629566826
CELL_013721,28.015285264741795,85.51921769620516,57.82218282719285,0.45200786187760134,0.6499383382148913,0.6327192847232928
CELL_013722,28.016187689729716,85.51920534906748,53.9153948923488,0.45200786187760134,0.5306381994758748,0.6348157854169878
CELL_013723,28.01709011459408,85.51919300135843,52.59600397375949,0.45200786187760134,0.4887749858691743,0.6370972714660089
CELL_013724,28.01799253933489,85.51918065307798,50.14871623589059,0.45200786187760134,0.4131673603617491,0.6392862648373671
CELL_013725,28.018894963952146,85.51916830422611,62.01484164911019,0.45200786187760134,0.7668079749242075,0.6416294126714968
CELL_013726,28.019797388445838,85.51915595480283,57.3456742544919,0.45200786187760134,0.6242356507887571,0.6441267149683984
CELL_013727,28.020699812815963,85.51914360480806,58.434518609869315,0.45200786187760134,0.6544653409382869,0.6465623554801911
CELL_013728,28.021602237062538,85.51913125424183,54.96809859034308,0.45200786187760134,0.5478212835928268,0.6492138122398643
CELL_013729,28.022504661185536,85.51911890310411,54.00771628727541,0.45200786187760134,0.516512512203895,0.6517111145367658
CELL_013730,28.023407085184953,85.51910655139488,55.8144065909597,0.45200786187760134,0.5681850881249679,0.6542392477262217
CELL_013731,28.024309509060814,85.51909419911411,49.95739341931726,0.45200786187760134,0.38979240532346743,0.6569215353784492
CELL_013732,28.025211932813093,85.51908184626177,48.21459157631502,0.45200786187760134,0.33510354041416174,0.6593263449976876
CELL_013733,28.02611435644179,85.51906949283784,56.65883048147576,0.45200786187760134,0.5858717434869739,0.6618853090796979
CELL_013734,28.027016779946912,85.51905713884233,55.88206327184283,0.45200786187760134,0.5600714249010842,0.6643826113765994
CELL_013735,28.027919203328445,85.51904478427521,57.002766216193066,0.45200786187760134,0.5912260418272443,0.6668490827809466
CELL_013736,28.02882162658639,85.51903242913643,60.15231317335525,0.45200786187760134,0.6832151482452083,0.669346385077848
CELL_013737,28.029724049720745,85.519020073426,61.845785588270566,0.45200786187760134,0.7316453419659833,0.6717203638045322
CELL_013738,28.030626472731505,85.51900771714391,59.51445626295326,0.45200786187760134,0.6593623143723345,0.674063511638662
CELL_013739,28.03152889561867,85.51899536029009,59.80615076306459,0.45200786187760134,0.6656775088638817,0.6764991521504548
CELL_013740,28.032431318382248,85.51898300286456,60.01014850213247,0.45200786187760134,0.6694851240943426,0.6788114690920302
CELL_013741,28.03333374102221,85.5189706448673,59.58296935751846,0.45200786187760134,0.6541416165664663,0.681339602281486
CELL_013742,28.034236163538573,85.51895828629827,63.7795676823733,0.45200786187760134,0.7777580802630902,0.6836210883305072
CELL_013743,28.03513858593134,85.51894592715745,53.417989825805456,0.45200786187760134,0.46447510405426234,0.6860567288423001
CELL_013744,28.03604100820047,85.51893356744485,54.30831748968021,0.45200786187760134,0.4887492934587123,0.6884923693540927
CELL_013745,28.03694343034601,85.51892120716042,49.62664645530377,0.45200786187760134,0.3461718308411695,0.6906197009403422
CELL_013746,28.037845852367933,85.51890884630413,58.25090351643458,0.45200786187760134,0.602463902163301,0.693055341452135
CELL_013747,28.038748274266233,85.51889648487601,63.05075963893599,0.45200786187760134,0.7439931144339962,0.6955218128564822
CELL_013748,28.039650696040923,85.51888412287599,61.56762242433585,0.45200786187760134,0.6968167103437645,0.6982041005087097
CELL_013749,28.04055311769198,85.51887176030405,62.845049072503976,0.45200786187760134,0.7322722367812547,0.7010713735162633
CELL_013750,28.04145553921941,85.5188593971602,67.52843293424456,0.45200786187760134,0.8699373105184728,0.7039078156312626
CELL_013751,28.042357960623214,85.51884703344442,60.248402788482956,0.45200786187760134,0.6485149786752994,0.7069292431015878
CELL_013752,28.043260381903387,85.51883466915666,60.309208159909566,0.45200786187760134,0.6469477416371204,0.7103206412825651
CELL_013753,28.04416280305992,85.51882230429692,65.99373961598411,0.45200786187760134,0.8142156107085968,0.7135887158933252
CELL_013754,28.04506522409282,85.51880993886519,59.73986434407276,0.45200786187760134,0.6232079543702791,0.7169801140743024
CELL_013755,28.045967645002083,85.5187975728614,65.98003699707108,0.45200786187760134,0.807021735779251,0.7203715122552798
CELL_013756,28.0468700657877,85.5187852062856,63.506714283267385,0.45200786187760134,0.7291531781511741,0.7240403884692461
CELL_013757,28.047772486449674,85.51877283913771,61.10584416696641,0.45200786187760134,0.6530882277375263,0.7280792353938647
CELL_013758,28.048674906988,85.51876047141775,62.54753095935462,0.45200786187760134,0.6924233081547712,0.7319947587482658
CELL_013759,28.049577327402677,85.51874810312567,63.62044602024562,0.45200786187760134,0.72047942037922,0.7361260983505473
CELL_013760,28.050479747693696,85.51873573426148,64.20229347584058,0.45200786187760134,0.7334643646266893,0.7405965777709265
CELL_013761,28.051382167861057,85.51872336482512,63.92721340116129,0.45200786187760134,0.7208339756435947,0.7449745645136427
CELL_013762,28.052284587904765,85.5187109948166,57.69834540876625,0.45200786187760134,0.5294049637737013,0.749537536611685
CELL_013763,28.053187007824807,85.51869862423591,56.15457410547591,0.45200786187760134,0.4780663891886337,0.7545629720980422
CELL_013764,28.054089427621182,85.51868625308299,63.51339430998749,0.45200786187760134,0.693898052515287,0.7594959149067365
CELL_013765,28.0549918472939,85.51867388135784,61.323030676738085,0.45200786187760134,0.6230383844612302,0.7646446739633113
CELL_013766,28.055894266842934,85.51866150906045,52.583329051264926,0.45200786187760134,0.35489697343404764,0.7705950362262988
CELL_013767,28.056796686268303,85.51864913619079,63.48787318226196,0.45200786187760134,0.6761445968860799,0.7764837367041776
CELL_013768,28.057699105570002,85.51863676274884,55.70153126766354,0.45200786187760134,0.4359873593340528,0.7830507168182519
CELL_013769,28.05860152474801,85.51862438873457,53.26777486597126,0.45200786187760134,0.3563151944915472,0.7897101896099892
CELL_013770,28.059503943802337,85.51861201414798,47.70228491170376,0.45200786187760134,0.18290683931966498,0.7961538461538462
CELL_013771,28.06040636273299,85.51859963898904,51.83071270746621,0.45200786187760134,0.29969939879759516,0.8032141205487899
CELL_013772,28.061308781539946,85.51858726325773,57.05894695373653,0.45200786187760134,0.4492395046503262,0.8105210420841683
CELL_013773,28.062211200223217,85.51857488695401,57.37033896853535,0.45200786187760134,0.4517059760546734,0.8173963311237861
CELL_013774,28.063113618782797,85.5185625100779,59.52661733723858,0.45200786187760134,0.5083474641590874,0.8254431940804686
CELL_013775,28.064016037218682,85.51855013262934,64.32287652227532,0.45200786187760134,0.6442192076460613,0.8334592261445969
CELL_013776,28.064918455530865,85.51853775460833,56.98546665981535,0.45200786187760134,0.415248445609167,0.8423076923076923
CELL_013777,28.065820873719353,85.51852537601486,61.10789955980337,0.45200786187760134,0.5305662607265814,0.8506628641899183
CELL_013778,28.066723291784136,85.51851299684888,57.42446431324186,0.45200786187760134,0.41130722984430396,0.8594188376753507
CELL_013779,28.067625709725206,85.5185006171104,54.236036174913934,0.45200786187760134,0.3064359488207184,0.8686372745490982
CELL_013780,28.068528127542578,85.51848823679937,63.3789373619033,0.45200786187760134,0.5710112532757824,0.8783490057037151
CELL_013781,28.06943054523623,85.5184758559158,65.88840073309011,0.45200786187760134,0.6369842248599763,0.8876599352551257
CELL_013782,28.070332962806173,85.51846347445964,68.54482469211928,0.45200786187760134,0.7074585067571039,0.8968783721288731
CELL_013783,28.0712353802524,85.5184510924309,64.14183066988677,0.45200786187760134,0.5669518524227942,0.9052952057962078
CELL_013784,28.072137797574904,85.51843870982954,68.40796978572531,0.45200786187760134,0.6867966702636042,0.9134345614305535
CELL_013785,28.073040214773687,85.51842632665553,67.03274069506536,0.45200786187760134,0.6381095524382098,0.9208648065361492
CELL_013786,28.07394263184874,85.51841394290886,63.82341606289502,0.45200786187760134,0.5353861569292431,0.9273084630800061
CELL_013787,28.074845048800064,85.51840155858953,58.55407395988558,0.45200786187760134,0.37113971532809203,0.933474641590874
CELL_013788,28.075747465627664,85.5183891736975,61.59588407584399,0.45200786187760134,0.4575843995683675,0.938284260829351
CELL_013789,28.076649882331523,85.51837678823274,50.73758628367847,0.45200786187760134,0.12727249370535945,0.9428472329273933
CELL_013790,28.077552298911655,85.51836440219526,53.89484096397924,0.45200786187760134,0.21832125790041623,0.9465161091413596
CELL_013791,28.07845471536803,85.51835201558501,54.64351780484046,0.45200786187760134,0.2378834592261446,0.9494142130414676
CELL_013792,28.079357131700682,85.51833962840196,54.28159738279979,0.45200786187760134,0.22455937516057758,0.9518806844458148
CELL_013793,28.080259547909584,85.51832724064614,57.25609338334788,0.45200786187760134,0.3123760341195211,0.9532989055033143
CELL_013794,28.081161963994735,85.5183148523175,62.881532295359946,0.45200786187760134,0.4806459071990134,0.9537921997841837
CELL_013795,28.082064379956137,85.518302463416,67.54059400852988,0.45200786187760134,0.620294435023894,0.9539155233544011
CELL_013796,28.082966795793787,85.51829007394166,71.66405460493635,0.45200786187760134,0.7443065618416319,0.9536072144288578
CELL_013797,28.08386921150768,85.51827768389441,72.75906513882467,0.45200786187760134,0.7775885103540414,0.9531755819330969
CELL_013798,28.084771627097812,85.51826529327428,73.28010722299298,0.45200786187760134,0.7944838394738194,0.951911515338369
CELL_013799,28.08567404256419,85.51825290208123,60.814149666855066,0.45200786187760134,0.4229099224089204,0.9495067057191305
CELL_013800,28.086576457906794,85.51824051031522,63.27993594025658,0.45200786187760134,0.4996274600483017,0.9467627562817944
CELL_013801,28.08747887312564,85.51822811797625,68.53797338266277,0.45200786187760134,0.6607291506089101,0.9434021889933714
CELL_013802,28.08838128822071,85.51821572506431,58.54276929928233,0.45200786187760134,0.3654360002055393,0.9388392168953291
CELL_013803,28.08928370319201,85.51820333157936,67.95372796875803,0.45200786187760134,0.6525743795282875,0.9340295976568521
CELL_013804,28.090186118039536,85.51819093752138,63.182647345974,0.45200786187760134,0.5151456759673193,0.9283258825342994
CELL_013805,28.09108853276328,85.51817854289037,67.01544113868762,0.45200786187760134,0.6363573300447047,0.9220980422383228
CELL_013806,28.091990947363247,85.51816614768629,58.31239401880685,0.45200786187760134,0.38266533066132263,0.9146986280252813
CELL_013807,28.092893361839433,85.5181537519091,65.90570028946783,0.45200786187760134,0.618172241919737,0.9069909048866964
CELL_013808,28.093795776191833,85.51814135555883,57.17833102101639,0.45200786187760134,0.3644288577154309,0.8989132110374596
CELL_013809,28.094698190420434,85.51812895863542,68.26220817703783,0.45200786187760134,0.7055778223112892,0.8902805611222445
CELL_013810,28.095600604525256,85.51811656113887,67.61767123991572,0.45200786187760134,0.6956143055341452,0.8809079697857253
CELL_013811,28.096503018506272,85.51810416306914,67.35475223952179,0.45200786187760134,0.6970376650737373,0.8715970402343147
CELL_013812,28.097405432363498,85.51809176442623,66.53105356011167,0.45200786187760134,0.68139098710241,0.862532757823339
CELL_013813,28.09830784609693,85.51807936521013,62.7109346898926,0.45200786187760134,0.5665407738554031,0.8627794049637737
CELL_013814,28.099210259706545,85.51806696542079,68.20825411506775,0.45200786187760134,0.727082369867941,0.8671573917064899
CELL_013815,28.10011267319236,85.51805456505818,66.18780295634002,0.45200786187760134,0.6623683263963824,0.8712579004162171
CELL_013816,28.10101508655437,85.51804216412232,64.79989894318551,0.45200786187760134,0.616908175325009,0.8750809310929551
CELL_013817,28.101917499792567,85.51802976261317,66.2150369114297,0.45200786187760134,0.6559400852988028,0.8785031601664868
CELL_013818,28.102819912906952,85.5180173605307,62.72686398437902,0.45200786187760134,0.5488592569754894,0.8809388006782797
CELL_013819,28.103722325897518,85.51800495787491,63.01804463628111,0.45200786187760134,0.5556523303016289,0.882881146909203
CELL_013820,28.10462473876427,85.51799255464576,59.86438689344501,0.45200786187760134,0.45968603874415503,0.8842377061815939
CELL_013821,28.105527151507193,85.51798015084324,48.346479283353034,0.45200786187760134,0.11322388366476543,0.8851626329582242
CELL_013822,28.10642956412629,85.51796774646733,50.350829864857914,0.45200786187760134,0.17310775396947742,0.8854092800986588
CELL_013823,28.107331976621563,85.517955341518,58.359668054056826,0.45200786187760134,0.41380453214120544,0.8849776476028981
CELL_013824,28.108234388993008,85.51794293599525,56.94144699655722,0.45200786187760134,0.37239864344072765,0.8838369045783876
CELL_013825,28.109136801240624,85.51793052989905,59.40877481458644,0.45200786187760134,0.44817583885720164,0.8820795437027902
CELL_013826,28.11003921336439,85.51791812322935,64.57003751091928,0.45200786187760134,0.6052643749036535,0.8798288885463235
CELL_013827,28.11094162536433,85.51790571598617,58.5331774660432,0.45200786187760134,0.42705667745747905,0.8769307846462155
CELL_013828,28.111844037240424,85.51789330816948,53.33680180874569,0.45200786187760134,0.2749884384152921,0.8731077539694774
CELL_013829,28.112746448992674,85.51788089977924,55.53487316513369,0.45200786187760134,0.345123580494322,0.8689147525820873
CELL_013830,28.11364886062108,85.51786849081547,56.019260743709644,0.45200786187760134,0.36363239299111044,0.8649375674425774
CELL_013831,28.11455127212563,85.5178560812781,63.72664131682168,0.45200786187760134,0.6002183854889266,0.8595729921381224
CELL_013832,28.11545368350633,85.51784367116714,62.58778240241166,0.45200786187760134,0.5706464210472227,0.8549791891475258
CELL_013833,28.116356094763177,85.51783126048257,65.08422828563108,0.45200786187760134,0.6512435126663584,0.849275474024973
CELL_013834,28.11725850589617,85.51781884922435,63.234032166897904,0.45200786187760134,0.6012871897641436,0.843725913365192
CELL_013835,28.1181609169053,85.51780643739248,50.55020297004265,0.45200786187760134,0.22700015415446276,0.8374980730692154
CELL_013836,28.11906332779056,85.51779402498693,61.543471558501615,0.45200786187760134,0.562902728533991,0.8313935563434561
CELL_013837,28.119965738551965,85.51778161200768,66.47932617371495,0.45200786187760134,0.7164970967576177,0.8258748265762293
CELL_013838,28.120868149189487,85.5177691984547,56.17478546837265,0.45200786187760134,0.41368120857098817,0.8195544936025898
CELL_013839,28.12177055970315,85.517756784328,60.26861415137969,0.45200786187760134,0.5421689532911977,0.8138816093725914
CELL_013840,28.122672970092932,85.51774436962752,62.29454635767261,0.45200786187760134,0.6083114947844407,0.8085170340681362
CELL_013841,28.123575380358837,85.51773195435327,62.854812188479514,0.45200786187760134,0.6308848466163095,0.8027516571604748
CELL_013842,28.124477790500865,85.5177195385052,63.76226812599558,0.45200786187760134,0.6637505780792354,0.7971096038230306
CELL_013843,28.12538020051901,85.51770712208334,61.48009694602881,0.45200786187760134,0.6009274960176764,0.7914675504855866
CELL_013844,28.126282610413266,85.51769470508762,67.18963568161965,0.45200786187760134,0.777701556960074,0.7859796516109141
CELL_013845,28.127185020183635,85.51768228751804,69.08111093982838,0.45200786187760134,0.8398103900107908,0.7806150763064591
CELL_013846,28.128087429830124,85.51766986937456,64.88434133223713,0.45200786187760134,0.7193643697651714,0.775158008324341
CELL_013847,28.128989839352702,85.5176574506572,63.465263861055455,0.45200786187760134,0.6822799445043936,0.7696701094496685
CELL_013848,28.12989224875139,85.5176450313659,63.12047171265608,0.45200786187760134,0.6691922306150763,0.7724140588870048
CELL_013849,28.130794658026183,85.51763261150067,56.293655687443255,0.45200786187760134,0.45948563794255176,0.7773161708031447
CELL_013850,28.13169706717707,85.51762019106145,57.556180737543464,0.45200786187760134,0.4923667848517548,0.7823107753969477
CELL_013851,28.132599476204053,85.51760777004827,59.887167497387935,0.45200786187760134,0.5570551359128514,0.7875520271311854
CELL_013852,28.13350188510713,85.51759534846109,51.88809242416457,0.45200786187760134,0.31199578644468423,0.7926391244026515
CELL_013853,28.134404293886295,85.51758292629985,47.849759347755345,0.45200786187760134,0.18606700580648475,0.7974179127485741
CELL_013854,28.13530670254155,85.51757050356458,51.78172584485209,0.45200786187760134,0.29875391809259544,0.8026899953753661
CELL_013855,28.136209111072887,85.51755808025524,64.75159721151704,0.45200786187760134,0.6827937927136324,0.8077462617542778
CELL_013856,28.137111519480307,85.51754565637182,61.75997293732765,0.45200786187760134,0.5883279379271363,0.8124633883150917
CELL_013857,28.1380139277638,85.51753323191429,59.03229535995067,0.45200786187760134,0.5010713735162633,0.8178896254046555
CELL_013858,28.138916335923376,85.51752080688262,59.10234999914358,0.45200786187760134,0.49814757720569336,0.8229150608910127
