cell_id,lat,lon,risk_score,rainfall_score,terrain_score,lake_proximity_score
CELL_013044,28.046848107062356,85.51675088708187,60.82442663103986,0.38757129643903193,0.7109937824366682,0.7261677200554957
CELL_013045,28.047750526894735,85.51673850296396,66.78403816179367,0.38757129643903193,0.885989928575099,0.7299599198396793
CELL_013046,28.04865294660345,85.51672611827318,61.7647688539472,0.38757129643903193,0.7311571861672062,0.7342145830121782
CELL_013047,28.04955536618851,85.5167137330095,65.93841529212271,0.38757129643903193,0.8522969014952984,0.738284260829351
CELL_013048,28.0504577856499,85.51670134717291,63.51493585461522,0.38757129643903193,0.7750295462720312,0.7428472329273932
CELL_013049,28.051360204987617,85.5166889607634,62.86731582823767,0.38757129643903193,0.7508529880273368,0.7475951903807615
CELL_013050,28.052262624201663,85.51667657378093,65.34611958960656,0.38757129643903193,0.8204999743075895,0.7523123169415755
CELL_013051,28.053165043292033,85.51666418622548,59.519937310518465,0.38757129643903193,0.6404115924156004,0.7576152304609218
CELL_013052,28.05406746225873,85.51665179809706,57.064085435828915,0.38757129643903193,0.5615564462257848,0.7627948204100509
CELL_013053,28.054969881101737,85.51663940939561,62.3168131134063,0.38757129643903193,0.7134653923231077,0.7684677046400493
CELL_013054,28.055872299821065,85.51662702012112,50.82065841083877,0.38757129643903193,0.36201377113200756,0.7750346847541236
CELL_013055,28.05677471841671,85.51661463027358,58.7625250501002,0.38757129643903193,0.5938877755511022,0.7814166795128719
CELL_013056,28.057677136888667,85.51660223985299,58.771089186920854,0.38757129643903193,0.5874543959714301,0.7881069831971635
CELL_013057,28.058579555236918,85.51658984885927,50.25354127057534,0.38757129643903193,0.325052669441447,0.7949822722367812
CELL_013058,28.059481973461477,85.51657745729244,54.59367452854427,0.38757129643903193,0.44853553260366885,0.8017034068136273
CELL_013059,28.060384391562348,85.51656506515248,54.39669938166932,0.38757129643903193,0.4352885257694877,0.8090411592415601
CELL_013060,28.06128680953952,85.51655267243936,63.732293647123306,0.38757129643903193,0.7075869688094136,0.8168105441652536
CELL_013061,28.06218922739298,85.51654027915306,61.48403644896631,0.38757129643903193,0.6322157134782386,0.8247340835517188
CELL_013062,28.063091645122743,85.51652788529358,52.9361714882757,0.38757129643903193,0.3673629309901855,0.8331509172190534
CELL_013063,28.06399406272879,85.51651549086087,63.258525598204955,0.38757129643903193,0.6677226247366527,0.842461846770464
CELL_013064,28.064896480211125,85.51650309585492,61.456973776613054,0.38757129643903193,0.6046426185704742,0.8514952982888855
CELL_013065,28.065798897569753,85.51649070027571,63.882679889693925,0.38757129643903193,0.6681645341965984,0.8607445660551873
CELL_013066,28.06670131480466,85.51647830412323,69.23166846513541,0.38757129643903193,0.8187374749498998,0.8706412825651303
CELL_013067,28.067603731915842,85.51646590739745,63.49797886371032,0.38757129643903193,0.6362442834386722,0.8811237860336056
CELL_013068,28.068506148903317,85.51645351009834,64.49621465152528,0.38757129643903193,0.6557396844971994,0.8915754586095268
CELL_013069,28.069408565767056,85.51644111222589,70.19050922357536,0.38757129643903193,0.8167334669338677,0.9014105133343611
CELL_013070,28.07031098250706,85.51642871378009,67.45889214326088,0.38757129643903193,0.7253198705102513,0.9108755973485433
CELL_013071,28.071213399123348,85.5164163147609,66.3203757943237,0.38757129643903193,0.6823775756641487,0.91966240172653
CELL_013072,28.07211581561589,85.51640391516831,63.83677611633524,0.38757129643903193,0.5997918914752581,0.9277400955757669
CELL_013073,28.073018231984705,85.51639151500231,60.79633626226813,0.38757129643903193,0.5013026052104208,0.9350161862185911
CELL_013074,28.07392064822978,85.51637911426286,62.50984875734375,0.38757129643903193,0.5456168747751914,0.9421072915060891
CELL_013075,28.07482306435111,85.51636671294993,64.59161913570732,0.38757129643903193,0.6025512563588715,0.9476260212733159
CELL_013076,28.07572548034869,85.51635431106354,65.69193943442441,0.38757129643903193,0.6303504444787009,0.9528364421149992
CELL_013077,28.076627896222533,85.51634190860364,60.175950190980245,0.38757129643903193,0.4602461332922254,0.9574610759981501
CELL_013078,28.07753031197262,85.51632950557021,59.61020331260812,0.38757129643903193,0.43948152715687777,0.9612532757823339
CELL_013079,28.078432727598955,85.51631710196322,60.819801997156695,0.38757129643903193,0.4727480602230101,0.9642747032526592
CELL_013080,28.079335143101538,85.5163046977827,53.606058270386924,0.38757129643903193,0.25386927701556955,0.9667411746570063
CELL_013081,28.080237558480363,85.51629229302858,49.72033811212168,0.38757129643903193,0.13603360567288422,0.9680052412517343
CELL_013082,28.081139973735418,85.51627988770085,53.515449702824455,0.38757129643903193,0.2492703355428806,0.9686218591028211
CELL_013083,28.08204238886672,85.51626748179949,56.32020451158728,0.38757129643903193,0.33332048712810236,0.968714351780484
CELL_013084,28.082944803874245,85.5162550753245,62.348500419642704,0.38757129643903193,0.5143851806176456,0.9684985355326037
CELL_013085,28.08384721875801,85.51624266827582,65.96907490194064,0.38757129643903193,0.6235265402600073,0.9679744103591799
CELL_013086,28.084749633518,85.51623026065347,67.35406710857612,0.38757129643903193,0.6662787112686912,0.9667720055495607
CELL_013087,28.085652048154213,85.51621785245739,69.54425945908912,0.38757129643903193,0.7342659678331022,0.9644905195005395
CELL_013088,28.08655446266665,85.51620544368761,66.27601356559273,0.38757129643903193,0.6391475258208725,0.9615615847078773
CELL_013089,28.08745687705531,85.51619303434407,66.43222342120137,0.38757129643903193,0.6474102050254354,0.9579852011715739
CELL_013090,28.08835929132018,85.51618062442675,62.892151825017564,0.38757129643903193,0.5456168747751914,0.9535763835363034
CELL_013091,28.08926170546127,85.51616821393564,67.14527345288869,0.38757129643903193,0.6780509737423565,0.9487359334052721
CELL_013092,28.090164119478573,85.51615580287074,68.27060103112208,0.38757129643903193,0.7173911926416937,0.9431555418529366
CELL_013093,28.091066533372075,85.51614339123199,69.92039634825205,0.38757129643903193,0.7733595395920045,0.9366810544165254
CELL_013094,28.091968947141787,85.5161309790194,59.688822088621684,0.38757129643903193,0.473287600842711,0.9298057653769076
CELL_013095,28.0928713607877,85.51611856623293,61.63425140880051,0.38757129643903193,0.5393273726941062,0.9221288731308771
CELL_013096,28.09377377430982,85.51610615287258,65.27760649504137,0.38757129643903193,0.6571990134114383,0.9135578850007707
CELL_013097,28.094676187708135,85.5160937389383,66.21332408406556,0.38757129643903193,0.6947356250963465,0.9040928009865885
CELL_013098,28.09557860098264,85.5160813244301,64.97580631348167,0.38757129643903193,0.6670135142079031,0.894689378757515
CELL_013099,28.096481014133342,85.51606890934795,65.57563845639999,0.38757129643903193,0.6951210112532759,0.8845768459996917
CELL_013100,28.097383427160235,85.5160564936918,63.0759382011887,0.38757129643903193,0.6304275217100869,0.8742793278865423
CELL_013101,28.098285840063312,85.51604407746167,64.05584673620747,0.38757129643903193,0.6695981707003752,0.8645059349468167
CELL_013102,28.099188252842566,85.51603166065755,66.656432523166,0.38757129643903193,0.7570499974307591,0.8550716818251889
CELL_013103,28.10009066549801,85.51601924327936,65.79025572512546,0.38757129643903193,0.7353810184471508,0.8507553568675813
CELL_013104,28.10099307802963,85.51600682532712,54.38351061096552,0.38757129643903193,0.3899414213041468,0.853992600585787
CELL_013105,28.101895490437425,85.51599440680081,56.32277375263347,0.38757129643903193,0.4452520425466317,0.8568598735933406
CELL_013106,28.102797902721395,85.51598198770041,58.64416867923882,0.38757129643903193,0.5131981912543034,0.8585555726838292
CELL_013107,28.103700314881532,85.5159695680259,64.5294435023894,0.38757129643903193,0.688245722213658,0.8600662864189919
CELL_013108,28.104602726917836,85.51595714777723,63.953248377096074,0.38757129643903193,0.6699116181080109,0.8611145367658394
CELL_013109,28.1055051388303,85.51594472695442,61.00855557268382,0.38757129643903193,0.5805842454139047,0.8621011253275782
CELL_013110,28.106407550618933,85.51593230555741,58.7044602024562,0.38757129643903193,0.5112763989517497,0.8622861106829043
CELL_013111,28.107309962283722,85.51591988358621,54.36792388195194,0.38757129643903193,0.38148861826216535,0.8619778017573609
CELL_013112,28.10821237382467,85.5159074610408,56.782496617165954,0.38757129643903193,0.45506654334309643,0.8608370587328503
CELL_013113,28.10911478524177,85.51589503792114,52.43534076700409,0.38757129643903193,0.3260084271106315,0.8594804994604593
CELL_013114,28.11001719653502,85.51588261422722,53.09049723378381,0.38757129643903193,0.3474204819896203,0.857723138584862
CELL_013115,28.110919607704414,85.51587018995902,55.56296353390542,0.38757129643903193,0.4237834643646267,0.8555341452135039
CELL_013116,28.111822018749958,85.51585776511652,57.44878646181252,0.38757129643903193,0.48353373413493655,0.8523585632804069
CELL_013117,28.112724429671644,85.5158453396997,48.97714231882569,0.38757129643903193,0.23274497713375472,0.848997995991984
CELL_013118,28.11362684046947,85.51583291370854,52.19845674254492,0.38757129643903193,0.3330224551667438,0.8453599506705719
CELL_013119,28.114529251143427,85.515820487143,57.10467944435881,0.38757129643903193,0.48415549046811573,0.8414135964236165
CELL_013120,28.11543166169352,85.51580806000308,58.42509805936661,0.38757129643903193,0.5284235136940548,0.8367581316479112
CELL_013121,28.11633407211975,85.51579563228877,60.88934278814039,0.38757129643903193,0.6069754894404193,0.8321334977647603
CELL_013122,28.11723648242211,85.51578320400003,55.958797937755854,0.38757129643903193,0.46377627048969733,0.8274163712039464
CELL_013123,28.11813889260059,85.51577077513684,48.234460373738926,0.38757129643903193,0.23688659370022094,0.8225759210729151
CELL_013124,28.119041302655198,85.51575834569918,57.90063032047,0.38757129643903193,0.5318971275885104,0.8175504855865577
CELL_013125,28.119943712585922,85.51574591568705,57.82526591644829,0.38757129643903193,0.5350316016648682,0.8121550793895483
CELL_013126,28.120846122392766,85.51573348510041,53.24311015192779,0.38757129643903193,0.402253224397513,0.8074687837212887
CELL_013127,28.12174853207572,85.51572105393923,56.025255639484094,0.38757129643903193,0.4906197009403422,0.8025666718051487
CELL_013128,28.12265094163479,85.51570862220352,59.444059058287515,0.38757129643903193,0.5983633934535738,0.7973870818560197
CELL_013129,28.12355335106997,85.51569618989322,61.825231659901,0.38757129643903193,0.674577359847901,0.7926082935100971
CELL_013130,28.124455760381252,85.51568375700835,62.39971395783018,0.38757129643903193,0.696929756949797,0.7874903653460767
CELL_013131,28.125358169568646,85.51567132354886,58.401289759005195,0.38757129643903193,0.5822799445043935,0.7821874518267304
CELL_013132,28.126260578632134,85.51565888951475,60.58839902026275,0.38757129643903193,0.6528569960433689,0.7772236781254818
CELL_013133,28.127162987571722,85.51564645490599,64.20092321394927,0.38757129643903193,0.7661964955552131,0.7722599044242331
CELL_013134,28.128065396387406,85.51563401972255,66.6461555589812,0.38757129643903193,0.8416191357073121,0.7701942346230923
CELL_013135,28.12896780507918,85.51562158396442,60.42225476594214,0.38757129643903193,0.6496300292893479,0.7754663172498844
CELL_013136,28.12987021364705,85.51560914763158,59.6059212441978,0.38757129643903193,0.6197137865474539,0.7808925543394482
CELL_013137,28.130772622091,85.51559671072401,50.52810749704537,0.38757129643903193,0.34195313704331737,0.7863187914290118
CELL_013138,28.131675030411035,85.51558427324169,57.098341983111524,0.38757129643903193,0.5336339345357382,0.7917450285185756
CELL_013139,28.13257743860716,85.51557183518459,51.728970762036894,0.38757129643903193,0.36709572992138123,0.7972020965006937
CELL_013140,28.13347984667936,85.51555939655272,51.282436668208206,0.38757129643903193,0.3479959919839679,0.8029058116232465
CELL_013141,28.13438225462764,85.515546957346,55.72756624359832,0.38757129643903193,0.47561533323056376,0.8086403576383536
CELL_013142,28.13528466245198,85.51553451756446,50.64526488875186,0.38757129643903193,0.317843379065824,0.8139432711577
CELL_013143,28.136187070152406,85.51552207720808,55.8435246561499,0.38757129643903193,0.4680874569652125,0.8196469862802528
CELL_013144,28.137089477728896,85.5155096362768,62.31869722350684,0.38757129643903193,0.6559298083346179,0.8260598119315554
CELL_013145,28.137991885181442,85.51549719477063,59.48653717691794,0.38757129643903193,0.5652921227069524,0.8317326961615539
CELL_013146,28.138894292510056,85.51548475268956,58.289784697600325,0.38757129643903193,0.5232233698165563,0.8378988746724217
CELL_013147,28.13979669971473,85.51547231003353,57.938141239744446,0.38757129643903193,0.5062920713221314,0.8442808694311701
CELL_013148,28.140699106795463,85.51545986680256,54.4398626312454,0.38757129643903193,0.39576332151482446,0.8498612609835055
CELL_013149,28.141601513752253,85.5154474229966,56.125456040285705,0.38757129643903193,0.4406274086634809,0.8555649761060583
CELL_013150,28.142503920585092,85.51543497861564,57.38095849819297,0.38757129643903193,0.47345203226966753,0.8604054262370896
CELL_013151,28.143406327293977,85.51542253365966,52.74399225802031,0.38757129643903193,0.32888597708236983,0.8658624942192077
CELL_013152,28.14430873387891,85.51541008812865,53.68193652261789,0.38757129643903193,0.3527696418477982,0.8701171573917065
CELL_013153,28.145211140339885,85.51539764202258,55.021367521367516,0.38757129643903193,0.3883587688196906,0.8747109603823031
CELL_013154,28.1461135466769,85.51538519534142,53.884906565267286,0.38757129643903193,0.3503185858897282,0.8786573146292586
CELL_013155,28.14701595288996,85.51537274808516,59.44063340355926,0.38757129643903193,0.5140306253532706,0.8816170803144752
CELL_013156,28.14791835897904,85.51536030025379,56.894172961307234,0.38757129643903193,0.4351395097888084,0.8841143826113766
CELL_013157,28.148820764944162,85.51534785184725,45.954858434818355,0.38757129643903193,0.10489440419300139,0.8861800524125173
CELL_013158,28.149723170785318,85.51533540286557,47.118210780535435,0.38757129643903193,0.1383459226144597,0.8876291043625713
CELL_013159,28.150625576502488,85.5153229533087,43.907002038264565,0.38757129643903193,0.04089974821437746,0.8887390164945275
CELL_013160,28.15152798209569,85.51531050317662,51.765625267629275,0.38757129643903193,0.27662761420276455,0.8887698473870819
CELL_013161,28.152430387564916,85.51529805246932,63.82958224140589,0.38757129643903193,0.6394095884075844,0.8879065823955603
CELL_013162,28.153332792910152,85.51528560118679,55.380033571416334,0.38757129643903193,0.38755716561327774,0.8862725450901804
CELL_013163,28.15423519813141,85.51527314932898,54.59504479043558,0.38757129643903193,0.3661348337701043,0.8841452135039309
CELL_013164,27.83388445983508,85.52067273085903,20.66663241011938,0.5188376753507014,0.06674631313909872,0.034414983813781386
CELL_013165,27.834786909187432,85.52066048976417,21.262696332836608,0.5188376753507014,0.08305585530034426,0.035987359334052726
CELL_013166,27.835689358416776,85.52064824810158,21.773290170083754,0.5188376753507014,0.09677046400493294,0.03759056574687836
CELL_013167,27.836591807523124,85.52063600587127,30.18104585238854,0.5188376753507014,0.34721494270592473,0.03937875751503006
CELL_013168,27.837494256506467,85.52062376307322,28.491855505883564,0.5188376753507014,0.2947510405426237,0.041166949283181764
CELL_013169,27.838396705366804,85.52061151970739,30.74936197180686,0.5188376753507014,0.36078053542983407,0.042862648373670376
CELL_013170,27.839299154104125,85.52059927577379,33.59710874740935,0.5188376753507014,0.44439391603720263,0.04468167103437648
CELL_013171,27.84020160271843,85.52058703127236,36.068889916585306,0.5188376753507014,0.5167283284517753,0.04650069369508247
CELL_013172,27.841104051209722,85.52057478620313,37.38245722213658,0.5188376753507014,0.5541930013873902,0.04844303992600585
CELL_013173,27.842006499578,85.52056254056602,38.32382714146242,0.5188376753507014,0.5804917527362418,0.050385386156929224
CELL_013174,27.842908947823254,85.52055029436107,39.38937704468766,0.5188376753507014,0.6104850727095216,0.052358563280407
CELL_013175,27.843811395945476,85.52053804758822,44.037990510936396,0.5188376753507014,0.7479086377883973,0.054393402188993356
CELL_013176,27.844713843944678,85.52052580024748,37.39924293030505,0.5188376753507014,0.5467730332459791,0.05636657931247113
CELL_013177,27.84561629182085,85.5205135523388,47.580802630902824,0.5188376753507014,0.8500924926776631,0.05849391089872047
CELL_013178,27.846518739573977,85.52050130386218,31.831355017727763,0.5188376753507014,0.3755433944812703,0.060559580699861226
CELL_013179,27.847421187204077,85.52048905481757,40.48901221245911,0.5188376753507014,0.6331766096295155,0.06265608139355638
CELL_013180,27.848323634711146,85.52047680520499,38.9418152544405,0.5188376753507014,0.5845717075175992,0.06484507476491441
CELL_013181,27.84922608209516,85.5204645550244,41.82450370827125,0.5188376753507014,0.6688633677611634,0.06703406813627255
CELL_013182,27.850128529356134,85.52045230427578,44.00219241902608,0.5188376753507014,0.7319433739273419,0.06928472329273927
CELL_013183,27.851030976494066,85.52044005295912,44.557833615949846,0.5188376753507014,0.7464236164636966,0.07147371666409741
CELL_013184,27.851933423508942,85.52042780107438,34.12688625113474,0.5188376753507014,0.4312753712553312,0.07369354092800984
CELL_013185,27.852835870400767,85.52041554862156,48.32999331997328,0.5188376753507014,0.8551179281640203,0.07594419608447667
CELL_013186,27.853738317169537,85.52040329560064,46.776287617970986,0.5188376753507014,0.8062252710549305,0.07822568213349779
CELL_013187,27.854640763815254,85.52039104201157,40.6642344518096,0.5188376753507014,0.6206438518061764,0.08044550639741022
CELL_013188,27.8555432103379,85.52037878785437,38.73764623263621,0.5188376753507014,0.5604722265042906,0.08281948512409432
CELL_013189,27.856445656737492,85.52036653312899,44.52922939896888,0.5188376753507014,0.7319382354452495,0.08510097117311544
CELL_013190,27.85734810301401,85.52035427783544,36.01681996471576,0.5188376753507014,0.47428446636863475,0.08738245722213656
CELL_013191,27.858250549167458,85.52034202197366,31.923847695390783,0.5188376753507014,0.3492446431324187,0.08963311237860339
CELL_013192,27.859152995197835,85.52032976554366,30.075878252230954,0.5188376753507014,0.2911849339705051,0.09225373824572225
CELL_013193,27.860055441105143,85.5203175085454,34.54618638987376,0.5188376753507014,0.4227968758028878,0.09475104054262373
CELL_013194,27.860957886889366,85.5203052509789,38.910984361886165,0.5188376753507014,0.550935203740815,0.09755665176506856
CELL_013195,27.86186033255051,85.52029299284408,38.558827055821034,0.5188376753507014,0.537534042443862,0.10039309388006779
CELL_013196,27.862762778088573,85.52028073414095,38.24246784166623,0.5188376753507014,0.5250835003340013,0.1033528595652844
CELL_013197,27.863665223503546,85.52026847486952,43.113920147988274,0.5188376753507014,0.6682364729458917,0.10634345614305529
CELL_013198,27.864567668795438,85.52025621502972,41.914598427624476,0.5188376753507014,0.6291737320795437,0.10942654539848928
CELL_013199,27.865470113964236,85.52024395462156,41.25618758885292,0.5188376753507014,0.606430810338626,0.11241714197626018
CELL_013200,27.866372559009932,85.520231693645,38.17292705068257,0.5188376753507014,0.5110657211859616,0.11528441498381381
CELL_013201,27.867275003932544,85.52021943210005,40.392408749122175,0.5188376753507014,0.5745362519911619,0.11839833513180209
CELL_013202,27.86817744873204,85.52020716998665,37.51640032201154,0.5188376753507014,0.4850804172447459,0.12157391706489906
CELL_013203,27.869079893408443,85.5201949073048,46.82544576332151,0.5188376753507014,0.761176198550948,0.12474949899799603
CELL_013204,27.86998233796174,85.52018264405449,48.09345186098693,0.5188376753507014,0.7960407995478137,0.127925080931093
CELL_013205,27.870884782391933,85.52017038023568,46.26124042957711,0.5188376753507014,0.7378372128873131,0.13116232464929856
CELL_013206,27.871787226699002,85.52015811584837,43.54212698902078,0.5188376753507014,0.6530265659524176,0.13439956836750422
CELL_013207,27.87268967088296,85.52014585089253,43.54041416165664,0.5188376753507014,0.6497379374132881,0.13763681208570988
CELL_013208,27.87359211494381,85.52013358536813,39.26262781974205,0.5188376753507014,0.5182287652227533,0.14081239401880685
CELL_013209,27.874494558881533,85.52012131927516,34.940993097305714,0.5188376753507014,0.38512666358357733,0.14426545398489288
CELL_013210,27.87539700269614,85.5201090526136,35.364575304455066,0.5188376753507014,0.39435023893941734,0.1477493448435332
CELL_013211,27.87629944638762,85.52009678538344,31.643971704091946,0.5188376753507014,0.2795257181028724,0.15095575766918456
CELL_013212,27.877201889955966,85.52008451758464,29.220492266584447,0.5188376753507014,0.20327578233389856,0.15450131031293357
CELL_013213,27.878104333401193,85.5200722492172,37.22761762841923,0.5188376753507014,0.44031396125584504,0.15767689224603054
CELL_013214,27.879006776723273,85.52005998028108,41.1294383639073,0.5188376753507014,0.5540388469246185,0.16100662864189919
CELL_013215,27.87990921992222,85.52004771077627,43.29702139321377,0.5188376753507014,0.615459123374955,0.16461384307075688
CELL_013216,27.880811662998035,85.52003544070274,42.5026120617303,0.5188376753507014,0.5881429525718104,0.1680977339293973
CELL_013217,27.881714105950707,85.52002317006048,44.84267680660466,0.5188376753507014,0.6548301731668466,0.1716124556805919
CELL_013218,27.88261654878023,85.52001089884949,42.98186115821386,0.5188376753507014,0.5956143055341453,0.17500385386156925
CELL_013219,27.883518991486604,85.51999862706971,44.73750920644708,0.5188376753507014,0.6449540105852732,0.178333590257438
CELL_013220,27.884421434069832,85.51998635472113,45.49355120497405,0.5188376753507014,0.6640897178973332,0.181879142901187
CELL_013221,27.885323876529906,85.51997408180375,40.4850727095216,0.5188376753507014,0.510320641282565,0.18539386465238172
CELL_013222,27.88622631886683,85.51996180831753,44.285494065053186,0.5188376753507014,0.6207877293047633,0.18893941729613073
CELL_013223,27.887128761080586,85.51994953426247,40.29717554767655,0.5188376753507014,0.49737680489183494,0.1927007861877601
CELL_013224,27.88803120317118,85.51993725963852,42.24346128153743,0.5188376753507014,0.5522506551564668,0.19621550793895481
CELL_013225,27.888933645138618,85.5199249844457,40.63323227651885,0.5188376753507014,0.500552386824932,0.19960690611993215
CELL_013226,27.88983608698289,85.51991270868395,36.5130260521042,0.5188376753507014,0.37333898566363494,0.20321412054878984
CELL_013227,27.890738528703988,85.51990043235327,36.52450199544388,0.5188376753507014,0.37010688042752166,0.20679050408509325
CELL_013228,27.891640970301914,85.51988815545363,35.18592741037631,0.5188376753507014,0.32634242844663686,0.21039771851395095
CELL_013229,27.892543411776664,85.51987587798503,36.130894267166816,0.5188376753507014,0.3512075432917116,0.21388160937259137
CELL_013230,27.893445853128235,85.51986359994744,30.047274035249988,0.5188376753507014,0.1649683983351318,0.21761214737166645
CELL_013231,27.894348294356632,85.51985132134082,35.16708630937087,0.5188376753507014,0.31483222855968346,0.22134268537074153
CELL_013232,27.895250735461836,85.51983904216517,43.291882911121384,0.5188376753507014,0.5548455886131237,0.2250732233698166
CELL_013233,27.896153176443857,85.51982676242046,42.58414264426288,0.5188376753507014,0.5301603206412825,0.22852628333590252
CELL_013234,27.897055617302694,85.5198144821067,45.22686398437901,0.5188376753507014,0.6058347464159087,0.23213349776476033
CELL_013235,27.89795805803833,85.51980220122383,45.85187468955003,0.5188376753507014,0.6209470222496275,0.23577154308617232
CELL_013236,27.89886049865078,85.51978991977185,44.74230512306664,0.5188376753507014,0.5839910590411592,0.2394404193001387
CELL_013237,27.89976293914003,85.51977763775072,43.982666187075,0.5188376753507014,0.5578104927804327,0.24283181748111604
CELL_013238,27.900665379506076,85.51976535516046,44.43707928677868,0.5794357946662556,0.5071450593494682,0.24653152458763683
CELL_013239,27.90156781974892,85.51975307200101,41.34148639158659,0.5794357946662556,0.41063922717229334,0.2501695699090488
CELL_013240,27.902470259868565,85.51974078827236,42.71209084836339,0.5794357946662556,0.4480884846616309,0.2538384461230153
CELL_013241,27.903372699864995,85.51972850397452,36.818594453864996,0.5794357946662556,0.2673372385797236,0.25778480036997076
CELL_013242,27.90427513973821,85.51971621910741,41.00542966274429,0.5794357946662556,0.38924258773958176,0.26148450747649143
CELL_013243,27.905177579488225,85.51970393367107,43.84101536406145,0.5794357946662556,0.47054878988746723,0.2652458763681208
CELL_013244,27.90608001911501,85.51969164766544,42.8492883202302,0.5794357946662556,0.4372514259287806,0.2687914290118699
CELL_013245,27.90698245861858,85.51967936109052,40.514190774711814,0.5794357946662556,0.3636837778120343,0.27230615076306464
CELL_013246,27.907884897998926,85.5196670739463,45.2438209752839,0.5794357946662556,0.5019654694003391,0.27591336519192233
CELL_013247,27.908787337256047,85.51965478623272,47.01077368412038,0.5794357946662556,0.5514593289142388,0.27942808694311705
CELL_013248,27.909689776389943,85.5196424979498,48.92691365637257,0.5794357946662556,0.6053054827603926,0.28306613226452904
CELL_013249,27.91059221540061,85.51963020909749,55.86763270130004,0.5794357946662556,0.8100739941421304,0.28651919223061506
CELL_013250,27.911494654288038,85.5196179196758,46.48938903447921,0.5794357946662556,0.5253352859565285,0.2899105904115924
CELL_013251,27.912397093052228,85.51960562968466,52.117397187537485,0.5794357946662556,0.6909691177226248,0.29311700323724377
CELL_013252,27.913299531693184,85.51959333912411,46.16052618056627,0.5794357946662556,0.509118236472946,0.29626175427778634
CELL_013253,27.914201970210897,85.51958104799411,48.60815648390799,0.5794357946662556,0.5793407327475463,0.2994681671034376
CELL_013254,27.915104408605362,85.51956875629462,47.601527842008814,0.5794357946662556,0.5458737988798109,0.30273624171419766
CELL_013255,27.91600684687658,85.51955646402563,38.16676087217169,0.5794357946662556,0.2596552078516006,0.30591182364729463
CELL_013256,27.916909285024552,85.51954417118712,50.97305722556224,0.5794357946662556,0.64066851652022,0.3090874055803916
CELL_013257,27.917811723049265,85.51953187777907,58.37555452785913,0.5794357946662556,0.859382868300704,0.31244797286881454
CELL_013258,27.918714160950728,85.51951958380148,56.622475720672114,0.5794357946662556,0.8036457530445507,0.3155927239093572
CELL_013259,27.919616598728933,85.51950728925429,56.72147714231882,0.5794357946662556,0.803347721083192,0.3188607985201172
CELL_013260,27.92051903638387,85.51949499413752,53.37957967216486,0.5794357946662556,0.6997918914752583,0.3221597040234315
CELL_013261,27.92142147391555,85.51948269845111,47.00717674665571,0.5794357946662556,0.5055058835619958,0.3252736241714198
CELL_013262,27.92232391132396,85.51947040219508,49.308017744891494,0.5794357946662556,0.5712322080057551,0.32857252967473405
CELL_013263,27.923226348609095,85.5194581053694,42.0202798759913,0.5794357946662556,0.34948615179076103,0.33168644982272233
CELL_013264,27.92412878577097,85.51944580797402,41.976431495469576,0.5794357946662556,0.3449642875494579,0.3348928626483737
CELL_013265,27.925031222809558,85.51943351000894,42.70626723532535,0.5794357946662556,0.36377627048969735,0.3379759519038076
CELL_013266,27.925933659724876,85.51942121147415,46.259870167685804,0.5794357946662556,0.4672704383125225,0.34108987205179586
CELL_013267,27.92683609651691,85.51940891236961,45.111076854563834,0.5794357946662556,0.4297852114485381,0.34411129952212116
CELL_013268,27.92773853318565,85.51939661269533,49.18674956751109,0.5794357946662556,0.5489414726889676,0.34722521967010944
CELL_013269,27.92864096973112,85.51938431245125,51.33360738571159,0.5794357946662556,0.6103257797646575,0.35024664714043474
CELL_013270,27.929543406153293,85.51937201163737,47.09453094222633,0.5794357946662556,0.48007039720466577,0.3533297363958686
CELL_013271,27.93044584245218,85.51935971025368,46.122672695818984,0.5794357946662556,0.44789322234212015,0.3563511638661939
CELL_013272,27.931348278627762,85.51934740830015,55.16554476474317,0.5794357946662556,0.7162812805097375,0.35924926776630184
CELL_013273,27.93225071468006,85.51933510577675,49.99931486905434,0.5794357946662556,0.558303787061302,0.36223986434407274
CELL_013274,27.933153150609048,85.51932280268348,52.82085538598565,0.5794357946662556,0.6400827295616875,0.36510713735162637
CELL_013275,27.93405558641473,85.51931049902029,57.21477142318826,0.5794357946662556,0.7689712758851036,0.3680360721442886
CELL_013276,27.934958022097113,85.51929819478718,54.717811691759586,0.5794357946662556,0.6912877036123529,0.3708108524741791
CELL_013277,27.93586045765618,85.51928588998415,56.14476816881627,0.5794357946662556,0.731167463131391,0.37373978726684143
CELL_013278,27.936762893091945,85.51927358461114,55.86985937687341,0.5794357946662556,0.7202070808283233,0.3764529058116233
CELL_013279,27.937665328404396,85.51926127866815,52.76467464844218,0.5794357946662556,0.6242150968603875,0.3792893479266225
CELL_013280,27.938567763593525,85.51924897215517,43.09627802613775,0.5794357946662556,0.3314809105390268,0.38197163557885006
CELL_013281,27.939470198659333,85.51923666507214,52.03175581933097,0.5794357946662556,0.5968321257900416,0.3846847541236319
CELL_013282,27.94037263360182,85.51922435741909,42.92910607539866,0.5794357946662556,0.3210703458198448,0.38736704177585946
CELL_013283,27.94127506842099,85.51921204919597,53.4528886833496,0.5794357946662556,0.6342556908689173,0.3898951749653152
CELL_013284,27.942177503116817,85.51919974040277,55.035541167805704,0.5794357946662556,0.6790529777503725,0.3925774626175428
